731265,25.95,25.95,21.75,22.18,20762380
731266,22.58,22.58,20.65,20.85,7105320
731267,20.3,21.4,20.13,20.63,5025928
731268,21.43,21.7,21.08,21.2,2676392
731269,21.33,21.8,20.55,21.65,1622654
731272,22.75,22.75,21.33,21.4,908302
731273,21.58,22.1,21.45,21.8,1789920
731274,21.98,23.15,21.88,22.33,6542722
731275,23,23.4,20.4,20.75,8859268
731276,21,21.7,20.9,21.25,1885570
731279,21.55,22.13,21.43,21.65,1230304
731280,22.1,22.75,21.85,22.65,2980274
731281,22.95,23.35,22.4,22.55,3979484
731282,22.95,22.95,22.38,22.48,1351602
731283,22.6,22.63,21.85,21.95,547038
731286,22.25,22.7,21.55,21.65,434244
731287,21.7,21.73,20.95,21.05,642768
731288,21.05,21.33,20.75,20.95,456068
731289,21,21.2,20.53,20.73,605848
731290,21,21.25,20.68,20.98,805986
731293,21.5,21.5,20.78,20.88,774938
731294,21.05,21.45,20.2,20.35,1010502
731295,20.45,20.68,20.13,20.25,826294
731296,20.3,20.5,20.2,20.3,343422
731297,20.4,20.73,19.75,19.93,451158
731301,20.38,20.38,19.45,19.5,380150
731302,20.45,20.45,19.5,19.55,350912
731303,19.6,19.68,19,19.28,494630
731307,19.7,20.05,19.33,19.45,338618
731308,19.48,19.5,18.53,18.65,802854
731309,18.63,19,17.85,18.05,868162
731310,18.45,19.73,18.25,19.3,923180
731311,19.5,19.83,19.03,19.1,556048
731314,19.4,19.5,18.5,18.58,529370
731315,18.95,19.48,18.75,18.88,661644
731316,19,19,18.2,18.58,786442
731317,18.95,19.8,18.95,19.28,925432
731318,19.18,19.2,18.7,18.88,731316
731321,18.75,19.4,18.55,18.93,618334
731322,19,19.2,18.88,18.93,414524
731323,19.18,19.23,18.63,18.7,442192
731324,18.95,18.98,18.65,18.75,251536
731325,18.95,18.95,18.38,18.48,319164
731328,18.9,18.9,18.28,18.35,419650
731329,18.7,18.75,17.95,18,608592
731330,18.1,18.45,18.1,18.38,306308
731331,18.45,18.5,18.1,18.15,521036
731332,18.08,18.35,17.85,17.95,648284
731335,17.88,18.65,17.63,17.85,777256
731336,17.8,18,17.45,17.5,534892
731338,17.63,17.8,17.18,17.43,1042698
731339,17.5,17.5,16.95,17.05,836516
731342,17.25,17.3,16.9,17,1698418
731343,16.9,17.1,16.9,17.03,1229474
731344,17.13,17.23,17,17.13,1971574
731345,17.73,18.63,17.25,17.9,1778590
731346,18.53,19.15,18.05,18.2,2081724
731349,17.93,18.5,17.9,18.03,531140
731350,18.15,18.28,17.63,17.78,519042
731351,17.85,17.93,17.3,17.48,677178
731352,17.63,17.63,17.1,17.28,734436
731353,17.13,17.4,17.13,17.35,1395238
731356,17.03,17.23,16.6,16.83,1693200
731357,16.6,16.75,16.13,16.53,2376404
731358,16.55,17.65,16.5,16.75,660366
731359,16.98,16.98,16.4,16.5,536894
731360,16.75,17,16.55,16.73,541568
731363,17.1,17.1,16.53,16.6,309072
731364,16.75,16.75,16.33,16.43,1754520
731365,16.3,16.75,16.13,16.2,716314
731366,16.05,16.3,15.95,16,537830
731367,16.25,16.28,15.8,16.1,252002
731370,16.55,16.75,16.05,16.1,169538
731371,16.5,16.75,16,16.45,1720802
731372,16.75,16.88,16.25,16.33,487700
731373,16.7,18.08,16.5,17.83,1480020
731374,17.25,18.33,16.8,16.98,1145020
731377,17.38,17.43,16.78,16.88,724466
731378,17.3,17.63,17.13,17.23,478908
731379,17.25,17.38,16.75,16.8,580450
731380,17.15,17.15,16.33,16.4,625412
731381,16.53,16.9,16.53,16.73,415990
731384,18,19.25,17.5,17.85,2157192
731385,18.05,18.18,17.33,17.5,824018
731386,17.5,17.65,17,17.08,482268
731387,16.98,17.3,16.9,17.15,359284
731388,17.55,17.55,16.88,16.95,398072
731391,17,17.05,16.73,16.88,652420
731392,17.18,17.18,16.6,16.88,306532
731393,16.98,16.98,16.55,16.65,270256
731394,16.75,16.85,16.65,16.7,235842
731395,17.45,17.45,16.75,17,313630
731398,17.03,17.75,16.75,17.4,763704
731399,16.75,17.8,16.75,17.75,609678
731400,18,18,17.48,17.58,517918
731401,17.88,18.13,17.63,18,1034914
731402,17.53,17.73,17,17.1,814082
731405,17.13,17.35,16.88,17,515568
731406,17.15,17.18,16.73,16.78,592620
731407,17.1,17.23,16.68,16.73,757276
731408,17,17,16.25,16.3,996498
731409,16.6,16.6,15.98,16.05,1093172
731412,16,16.18,15.83,15.9,552652
731413,15.48,16,15.48,15.88,441766
731414,15.8,15.98,15.53,15.63,441976
731415,16.05,16.13,15.75,15.8,222448
731416,15.95,15.98,15.75,15.8,246690
731419,15.9,15.95,15.5,15.73,388192
731420,15.75,15.75,15.28,15.55,437770
731421,15.6,15.6,15.25,15.4,225430
731422,15.75,16,15.58,15.6,354594
731423,15.3,15.5,15.08,15.25,394366
731426,15.75,15.75,15.13,15.25,442774
731427,15.75,15.75,15.18,15.23,421430
731428,15.25,15.8,14.65,15.68,854748
