729573,107.34,108.55,107.31,107.83,1229175
729574,108.02,108.71,107.55,108.47,473175
729575,107.83,108.97,106.39,108.02,211275
729578,107.79,109.69,107.69,108.9,411075
729579,107.79,109.21,107.35,109.12,NaN
729580,111.59,116.64,111.59,116.16,NaN
729581,118.71,120.84,116.81,117.46,NaN
729582,117.52,118.23,115.86,116.35,NaN
729585,115.59,116.74,112.19,116.32,NaN
729586,113.93,115.35,113.7,114.56,NaN
729587,115.35,116.23,114.76,115.47,NaN
729588,115.1,115.1,113.49,114.4,NaN
729592,113.47,113.93,112.32,113.79,NaN
729593,113.34,114.88,113.34,114.7,NaN
729594,115.59,116.88,115.12,116.56,772875
729595,116.88,117.29,115.82,116.36,528525
729596,115.41,116.29,114.67,115.22,151875
729599,115.59,115.59,114.18,114.92,147825
729600,115.33,115.83,115,115,177525
729601,115.35,115.35,114.18,114.25,128250
729602,114.41,116.06,114.41,115.49,531900
729603,115.95,116.53,115.35,115.49,321300
729606,115.85,116.49,115,115.93,162675
729607,116.29,121.24,116.07,121,2251800
729608,122.41,127.59,122.41,126.49,666225
729609,128.29,129.48,120.3,127.3,1944675
729610,121.47,122.18,118.39,118.39,435375
729613,116.53,118.88,115.82,117.67,682425
729614,118.04,119.83,113.7,114.65,1007100
729615,116.29,117.99,116.29,117.72,542700
729616,117.94,119.35,116.71,118.58,478575
729620,119.34,119.34,116.2,116.54,385425
729621,116.29,116.29,109.11,110.57,720900
729622,112.29,114.41,110.18,114.03,557550
729623,114.19,115.82,111.88,113.48,232200
729624,113.47,114.41,110.44,111.29,193050
729627,110.17,111.11,104.77,109.07,303075
729628,109.23,114.41,108.58,112.13,650025
729629,114.18,117.93,113.82,117.33,635850
729630,116.53,116.53,114.21,115.25,308475
729631,114.41,115.35,112.29,113.33,302400
729634,113.82,113.82,112.76,113.23,101250
729635,115.09,120.77,112.29,113.21,729675
729636,115.59,118.18,115.59,116.65,355725
729637,116.53,118.88,116.07,117.79,450900
729638,118.41,118.88,117.24,117.62,380700
729641,116.41,117.71,116.41,117.58,247725
729642,117.71,117.71,114.43,115.73,273375
729643,115.35,117.45,113.74,116.8,163350
729644,117,117.24,116.11,117.01,173475
729645,116.18,116.86,115.36,116.2,396900
729648,105.23,112.76,104.58,111.15,1948050
729649,108.76,114.61,108.76,112.81,1343250
729650,111.82,112.06,109.47,110.29,188325
729651,106.64,109.23,106.47,108.95,355725
729652,108.77,110.16,108.76,109.41,212625
729655,109.95,110.35,108.8,109.37,202500
729656,108.78,109.94,108.29,109.14,355050
729657,109.7,111.59,109.23,111.21,184275
729658,110.64,111.82,110.64,111.64,99225
729659,112.41,113.46,111.84,112.09,180900
729662,112.97,113,111.41,111.61,88425
729663,111.11,122.41,111.11,117.33,811350
729664,112.08,113,111.6,112.24,152550
729672,114.16,116.76,113.94,116.27,357750
729673,117.47,117.47,116.13,117.04,383400
729676,117.71,118.18,117.02,117.46,288900
729677,117.47,118.41,117.31,117.92,557550
729678,117.69,117.94,116.53,117.66,222075
729679,118.52,119.59,117.32,117.69,380025
729680,117.71,118.59,117.02,118.22,333450
729683,118.29,118.41,117.35,118.22,263250
729684,118.4,120.04,117.82,119.48,436050
729685,121.7,121.7,118.88,119.22,295650
729686,118.88,119.35,117.71,118.07,1384425
729687,117.71,117.94,115.82,116.69,87750
729690,117.47,117.47,112.06,113.22,101925
729691,111.11,111.11,105.94,106.34,309825
729692,111.01,114.13,111.01,113.25,1814400
729693,113,113.59,112.09,112.5,1802250
729697,112.13,112.29,111.72,112.16,17550
729698,109.47,114.15,109.47,113.9,196425
729699,113.47,114.55,112.08,113.94,499500
729700,113.72,113.72,112.53,112.82,85725
729701,112.53,113.47,112.08,112.9,39825
729704,112.64,113,112.06,112.96,66150
729705,111.35,113.06,110.66,111.76,1077300
729706,111.94,112,107.35,107.96,84375
729707,107.11,107.11,103.13,105.08,461025
729711,104.77,105.69,103.86,104.06,132300
729712,103.59,104.28,102.4,102.5,185625
729713,100.06,105.46,100.06,104.24,612900
729714,104.76,107.47,103.58,106.01,162000
729715,105.7,113.47,105.68,110.29,1869750
729718,110.64,110.64,107,107.69,899100
729719,107.14,108.83,107.12,107.87,359775
729720,109.35,111.22,109.23,110.82,66825
729721,110.64,112.92,109.94,112,76275
729722,111.82,112.41,110.18,111.7,135675
729725,110.75,114.18,110.64,112.67,178200
729726,111.02,113.82,111.02,112.48,128925
729727,112,112,110.73,110.82,15525
729728,107.14,110.16,107.14,108.42,19575
729729,108.29,109.47,106.88,107.22,33075
729732,107.11,107.35,106.64,107.17,344250
729733,105.96,106.41,105.94,106.05,108000
729734,105.94,107.35,105.46,107.09,36450
729735,104.99,106.63,103.11,104.44,83700
729736,103.82,104.17,102.4,103.39,510975
729739,103.7,103.76,102.88,103.38,30375
729740,104.24,105.23,103.36,103.91,58050
729741,105.94,108.29,105.94,108.28,73575
729742,108.29,108.5,107.58,108.3,905850
729743,107.6,110.14,107.6,109.6,49950
729746,110.17,113.23,110.17,111.48,266625
729747,111.82,113,110.29,110.56,93825
729748,109.82,113,109.82,112.53,606150
729750,112.53,112.75,111.37,111.74,105300
729753,111.88,116.29,111.88,114.62,177525
729754,114.18,115.47,113.26,114.33,158625
729755,113.94,117.47,113.94,116.39,739125
729756,116.29,116.29,114.47,114.83,175500
729757,115.18,115.79,113.76,113.98,109350
729760,114.75,115.59,114.19,114.72,330075
729761,114.41,114.41,110.7,112.13,112050
729762,113.45,114.18,111.88,112.23,31050
729763,110.64,112.76,109.84,110.2,261225
729764,109.61,111.11,108.54,111,105975
729767,109.82,109.82,108.05,108.88,51300
729768,108.81,110.62,107.88,108.87,56700
729769,111.35,111.35,108.49,108.81,24975
729770,109,109.93,107.11,108.17,429300
729771,107.58,107.87,104.52,105.99,251775
729774,106.63,107.12,105.58,105.94,203850
729775,106.84,107.11,104.3,104.65,47925
729776,107,107.04,105.59,105.85,15525
729777,105.23,105.44,102.83,102.97,67500
729778,102.92,102.98,99.34,99.59,82350
729782,100.03,100.04,95.34,96.17,81675
729783,97.46,97.46,86.66,92.25,652725
729784,86.63,92.28,86.63,90.41,120150
729785,90.63,92.99,90.63,92.65,72900
729788,93.22,97.46,92.99,96.19,162675
729789,96.05,100.76,95.22,99.89,195750
729790,100.97,101.93,99.17,99.7,423900
729791,99.58,100.94,99.25,99.81,76950
729792,99.7,100.52,99.37,100.07,371925
729795,100.05,100.29,96.52,97.07,72225
729796,96.52,99.57,95.74,99.03,128925
729797,97.81,98.51,97.81,98.23,54675
729798,98.17,98.85,95.93,96.87,388800
729799,98.17,99.51,98.16,98.91,153225
729803,100.05,100.52,98.4,99.3,556875
729804,99.34,99.34,97.59,98.59,41850
729805,98.64,100.05,98.64,99.17,34425
729806,98.4,99.4,96.22,97.19,835650
729809,97.7,99.11,97.46,98.86,635850
729810,99.46,99.58,97.7,99.1,124875
729811,99.46,100.76,99.46,100.34,513675
729812,100.99,107.11,100.99,106.84,1574775
729813,104.82,109.9,104.82,108.88,1011150
729816,110.62,110.62,106.88,109.18,878850
729817,106.41,108.53,104.99,108.37,208575
729818,108.53,109.47,106.67,107.11,139725
729819,108,111.81,107.82,108.58,589950
729820,107.88,107.88,106.15,106.68,58050
729823,107.11,107.52,105.94,106.28,63450
729824,105.94,106.38,102.18,103.13,137700
729825,104.99,104.99,102.09,103.86,55350
729826,103.99,104.04,102.56,102.8,35775
729830,104.05,104.76,103.11,103.33,31050
729831,103.35,103.35,100.05,100.2,65475
729832,102.99,103.82,101.23,101.44,101925
729833,102.07,104.5,99.34,99.54,302400
729834,100.29,101.92,99.34,99.83,212625
729837,99.84,101.2,99.84,100.52,23625
729838,101.46,102.88,97.71,99.1,324675
729839,102.05,103.16,100.77,101.27,193725
729840,102.4,102.64,99.81,100.45,246375
729841,99.58,103.96,99.58,103.45,1300725
729844,104.68,104.68,101.06,101.51,1196100
729845,100.99,104.76,100.79,103.83,1745550
729846,103.58,106.41,103.29,104.68,336825
729847,104.76,108.53,104.76,106.15,338175
729848,106.81,107.57,105.52,105.98,232875
729851,102.4,107.05,102.4,105.45,244350
729852,104.99,105.46,102.4,103.23,427275
729854,103.11,107.58,103.11,104.75,3701700
729855,105.63,106.41,103.35,104.51,905175
729858,104.75,104.75,100.29,101.04,1005750
729860,103.58,104.41,102.95,103.58,607500
729861,103.58,104.05,103.11,103.13,155925
729862,102.43,102.43,100.71,101.26,332775
729865,101.64,103.09,100.76,102.2,847125
729866,102.39,103.06,101.82,102.68,193725
729867,104.29,104.99,103.02,103.73,245700
729868,103.57,103.82,102.66,103,77625
729869,102.17,102.4,97.71,101.86,113400
729872,100.99,101.91,99.34,100.12,526500
729873,99.11,99.81,96.52,97.66,160650
729874,98.4,98.87,96.05,97.44,104625
729875,96.52,96.52,93.46,95.11,1738800
729879,95.25,96.52,94.52,96.06,906525
729880,95.34,96.11,92.99,94.94,1191375
729881,96.52,96.52,94.17,94.8,1212300
729883,94.4,95.33,94.18,95.04,18225
729886,94.75,94.87,94.17,94.2,666900
729887,94.4,94.4,90.87,93.41,1490400
729888,91.81,92.52,87.1,88.75,1023975
729889,90.63,90.63,88.1,89.3,602100
729890,89.46,90.87,87.83,88.97,1875150
729893,90.52,93.45,89.46,91.69,155925
729894,88.69,92.75,88.28,88.87,434025
729895,91.58,91.58,88.99,89.1,136350
729896,89.46,89.9,87.1,87.36,110700
729897,87.1,88.28,86.16,86.29,221400
729900,85.01,86.84,84.75,86.64,148500
729901,87.31,87.57,85.93,87.17,290250
729902,85.93,89.22,85.93,87.67,504900
729903,86.89,87.81,86.87,86.87,174150
729904,86.63,87.06,84.75,86.71,375300
729907,87.1,92.99,85.93,87.55,478575
729908,85.93,87.81,85.01,85.6,356400
729909,88.04,90.59,86.4,88.99,243000
729910,89.34,89.77,88.28,89.47,394200
729911,88.28,90.39,88.04,89.93,1010475
729914,90.4,98.87,90.14,94.57,396225
729915,94.22,103.58,94.22,102.12,358425
729916,104.76,104.76,96.52,97.93,315900
729917,94.17,96.05,90.16,95.18,197100
729918,100.27,100.27,96.07,97.27,122175
729921,94.66,95.8,92.06,92.38,101925
729922,90.89,90.89,87.1,88.43,164025
729923,92.52,95.33,91.1,92.78,73575
729924,93,94.17,89.46,91.05,82350
729925,85.93,90.4,85.93,89.8,152550
729928,87.1,92.96,83.57,90.07,375300
729929,89.46,94.87,84.98,92.4,193725
729930,91.34,92.05,89.72,91.75,24975
729931,94.17,95.34,91.81,92.73,22950
729932,92.75,92.98,89.48,91.58,61425
729935,91.75,94.64,91.34,93.22,78975
729936,91.81,93.4,91.1,91.54,120150
729937,90.87,91.22,90.14,90.83,20925
729938,89.69,90.4,88.99,89.62,48600
729939,88.53,88.75,84.04,85.15,136350
729942,87.1,87.56,82.39,82.49,182250
729943,82.63,84.74,81.94,83.32,181575
729944,85.43,85.69,81.22,81.29,271350
729945,81.69,83.29,80.04,81.42,496800
729946,83.1,85.42,82.08,84.98,219375
729949,84.52,87.74,84.5,85.41,420525
729950,84.5,87.62,83.59,86,170100
729951,89.72,90.86,88.44,88.6,341550
729952,89.57,89.57,87.98,88.22,251100
729953,88.91,89.01,87.74,88.37,276075
729956,88.19,88.21,85.89,86.44,120150
729957,86.82,86.82,84.98,85.71,207900
729958,87.04,87.57,85.42,87.05,161325
729959,86.14,89.11,82.64,83.36,344250
729960,82.52,83.57,78.92,80.03,366525
729963,79.85,81.25,75.11,75.73,446850
729964,75.67,77.04,73.83,75.85,440100
729965,79.39,79.62,76.36,78.11,482625
729966,78.81,78.92,74.98,75.21,438750
729967,75.67,75.91,73.27,73.5,413775
729970,72.42,73.29,69.64,72.31,371250
729971,72.19,74.51,72.19,73.98,463050
729972,72.9,73.35,71.44,72.94,504225
729973,72.47,72.47,69.87,70.18,542025
729974,69.64,70.1,66.62,67.51,1455300
729977,66.16,66.85,64.07,65.14,829575
729978,64.18,64.3,60.01,61.94,1893375
729979,61.51,66.06,60.83,63.45,1217025
729980,62.72,64.93,62.72,64.26,780300
729981,64.53,65.58,63.27,63.38,658125
729984,63.6,64.07,62,62.7,421875
729985,62.44,62.44,57.68,57.88,1503225
729986,58.74,60.35,58.38,59.08,418500
729987,59.43,61.28,58.73,60.79,668925
729988,60.35,62.21,58.5,59.01,1303425
729991,59.17,60.89,58.5,60.62,324000
729992,60.35,63.6,60.35,62.74,663525
729994,64.53,67.43,63.84,66.7,905850
729995,64.3,65.55,63.14,64.07,990225
729998,63.14,65.23,63.14,64.87,351675
729999,62.67,64.07,61.75,63.42,535950
730000,63.84,64.3,62.44,63.58,326700
730001,63.37,63.37,60.82,62.56,864000
730002,63.14,63.71,62.28,63.52,400950
730005,63.84,67.32,63.6,66.76,550800
730006,67.32,68.45,66.16,67.92,477225
730007,69.17,71.5,68.01,70.82,1409400
730008,70.57,75.86,70.45,74.07,1077300
730009,73.16,77.53,72.32,76.81,1378350
730012,77.3,79.39,76.83,77.8,787050
730013,77.42,78.65,77.09,77.93,461025
730014,78.81,78.81,75.27,75.52,378675
730015,75.44,75.67,74.28,75.2,297675
730016,74.3,74.86,72.42,73,554175
730019,73.58,74.75,70.57,70.89,357750
730020,71.5,71.73,69.38,70.01,437400
730021,70.8,75.21,70.8,73.93,871425
730022,74.85,76.37,74.51,75.01,826875
730023,74.84,75.44,73.47,74.42,689850
730026,74.68,74.86,72.22,72.61,195075
730027,72.23,73.56,70.01,70.81,488700
730028,71.74,72.96,66.85,68.33,1016550
730033,65.92,66.16,62.86,62.86,191025
730034,58.03,59.89,57.84,58.39,1537650
730035,60.12,61.5,58.73,59.4,2072250
730036,59.89,61.05,54.65,55.06,1656450
730037,55.65,57.79,50.66,55.03,2843775
730040,56.41,56.63,53.98,54.33,1334475
730041,53.63,54.9,52.23,53.67,1437075
730042,55.25,57.96,54.11,57.64,871425
730043,57.58,59.19,56.41,57.93,853875
730044,58.71,61.75,56.87,60.78,1152900
730047,60.59,61.51,59.66,60.02,336150
730048,59.54,61.73,57.57,60.85,1143450
730050,61.49,62.41,60.82,61.29,390150
730051,59.67,61.97,59.67,61.41,714150
730054,62.44,65,62.44,63.64,578475
730055,63.28,63.84,62.25,63.23,313200
730056,64.09,64.86,62,62.63,581850
730057,61.98,61.98,59.43,60.57,386775
730058,60.7,62.19,60.63,61.86,442125
730061,61.51,62.09,60.24,61.91,233550
730062,61.31,61.96,60.95,61.53,365175
730064,61.73,61.98,60.99,61.62,718200
730065,61.84,63.12,61.05,62.52,498825
730068,63.37,64.88,63.37,64.09,618300
730069,64.76,64.76,62.21,63.17,281475
730070,64.07,64.07,62.21,62.52,280125
730071,61.8,63.37,61.75,63.14,272025
730072,62.67,62.69,58.09,60.41,1819800
730075,60.93,60.93,59.69,60.26,288225
730076,60.12,61.03,59.9,60.74,355725
730077,61.49,62.67,61.25,62.44,220050
730078,61.49,62.67,61.25,62.47,220050
730079,62.73,62.73,62.09,62.43,9450
730082,62.86,62.86,62.06,62.55,560925
730083,62.62,62.62,62,62.21,355050
